measurement_index,frequency_hz,excitation,harmonic_3_real,harmonic_3_imag,harmonic_3_magnitude,harmonic_5_real,harmonic_5_imag,harmonic_5_magnitude,harmonic_5_over_3
1,5000.0,15.004156915529,0.406760877682,-0.268346675209,0.4873031394402826,0.086639929808,-0.091570262416,0.12606185147010285,0.25869287773294003
2,5000.0,15.002789408477,0.406976978613,-0.274150116961,0.4907020967457712,0.08652946249,-0.093027169415,0.12704881789365624,0.25891231917739127
