5000.000000000000	0.000000000000	-0.681851221590
5000.000000000000	0.031423434245	-0.646804532523
5000.000000000000	0.062815857355	-0.611053686934
5000.000000000000	0.094146288796	-0.574650190753
5000.000000000000	0.125383809218	-0.537645616607
5000.000000000000	0.156497590957	-0.500092116352
5000.000000000000	0.187456928469	-0.462042480539
5000.000000000000	0.218231268624	-0.423549686493
5000.000000000000	0.248790240864	-0.384666193853
5000.000000000000	0.279103687173	-0.345443396405
5000.000000000000	0.309141691840	-0.305931552033
5000.000000000000	0.338874610979	-0.266180247407
5000.000000000000	0.368273101791	-0.226239160042
5000.000000000000	0.397308151513	-0.186158714303
5000.000000000000	0.425951106058	-0.145990271136
5000.000000000000	0.454173698286	-0.105785711546
5000.000000000000	0.481948075907	-0.065596549831
5000.000000000000	0.509246828964	-0.025472903436
5000.000000000000	0.536043016883	0.014537333227
5000.000000000000	0.562310195061	0.054388903546
5000.000000000000	0.588022440965	0.094039194066
5000.000000000000	0.613154379713	0.133447996319
5000.000000000000	0.637681209115	0.172577234151
5000.000000000000	0.661578724151	0.211390788245
5000.000000000000	0.684823340861	0.249854418439
5000.000000000000	0.707392119613	0.287935685769
5000.000000000000	0.729262787747	0.325603764811
5000.000000000000	0.750413761554	0.362829107439
5000.000000000000	0.770824167578	0.399583017263
5000.000000000000	0.790473863211	0.435837255153
5000.000000000000	0.809343456576	0.471563786658
5000.000000000000	0.827414325662	0.506734716789
5000.000000000000	0.844668636704	0.541322384485
5000.000000000000	0.861089361780	0.575299553830
5000.000000000000	0.876660295616	0.608639652803
5000.000000000000	0.891366071581	0.641317044831
5000.000000000000	0.905192176849	0.673307329027
5000.000000000000	0.918124966724	0.704587628070
5000.000000000000	0.930151678103	0.735136758502
5000.000000000000	0.941260442074	0.764935143062
5000.000000000000	0.951440295629	0.793964373184
5000.000000000000	0.960681192481	0.822206471282
5000.000000000000	0.968974012980	0.849643080604
5000.000000000000	0.976310573114	0.876254925085
5000.000000000000	0.982683632584	0.902021844027
5000.000000000000	0.988086901950	0.926923498420
5000.000000000000	0.992515048836	0.950940545166
5000.000000000000	0.995963703197	0.974055827130
5000.000000000000	0.998429461627	0.996255069727
5000.000000000000	0.999909890720	1.017526761906
5000.000000000000	1.000403529472	1.037861258871
5000.000000000000	0.999909890720	1.057249505038
5000.000000000000	0.998429461627	1.075681953724
5000.000000000000	0.995963703197	1.093148154920
5000.000000000000	0.992515048836	1.109637138516
5000.000000000000	0.988086901950	1.125138309966
5000.000000000000	0.982683632584	1.139642312064
5000.000000000000	0.976310573114	1.153141331336
5000.000000000000	0.968974012980	1.165628630916
5000.000000000000	0.960681192481	1.177097514424
5000.000000000000	0.951440295629	1.187540241408
5000.000000000000	0.941260442074	1.196947453087
5000.000000000000	0.930151678103	1.205308404880
5000.000000000000	0.918124966724	1.212611879934
5000.000000000000	0.905192176849	1.218847303593
5000.000000000000	0.891366071581	1.224005484507
5000.000000000000	0.876660295616	1.228078623619
5000.000000000000	0.861089361780	1.231059637663
5000.000000000000	0.844668636704	1.232941214796
5000.000000000000	0.827414325662	1.233715152670
5000.000000000000	0.809343456576	1.233372353017
5000.000000000000	0.790473863211	1.231903464442
5000.000000000000	0.770824167578	1.229299794840
5000.000000000000	0.750413761554	1.225553967740
5000.000000000000	0.729262787747	1.220659956787
5000.000000000000	0.707392119613	1.214612507685
5000.000000000000	0.684823340861	1.207406330291
5000.000000000000	0.661578724151	1.199035595786
5000.000000000000	0.637681209115	1.189494109873
5000.000000000000	0.613154379713	1.178776139044
