5000.000000000000	0.000000000000	-3.577668742468
5000.000000000000	0.784983420211	-3.222044686195
5000.000000000000	1.569192156558	-2.757615411191
5000.000000000000	2.351852289698	-2.203298167412
5000.000000000000	3.132191428570	-1.596178010188
5000.000000000000	3.909439472656	-0.981219031786
5000.000000000000	4.682829371975	-0.398581822112
5000.000000000000	5.451597884069	0.126570604264
5000.000000000000	6.214986327231	0.588090097395
5000.000000000000	6.972241329232	0.995746178614
5000.000000000000	7.722615570810	1.367079300351
5000.000000000000	8.465368523182	1.718150016092
5000.000000000000	9.199767178859	2.057108919419
5000.000000000000	9.925086775031	2.382754041854
5000.000000000000	10.640611508826	2.687719565942
5000.000000000000	11.345635243719	2.963908111978
5000.000000000000	12.039462206401	3.207142767066
5000.000000000000	12.721407673428	3.418911307040
5000.000000000000	13.390798646955	3.604873688749
5000.000000000000	14.046974518908	3.771496097048
5000.000000000000	14.689287722923	3.922921167371
5000.000000000000	15.317104373414	4.059726516342
5000.000000000000	15.929804891146	4.179958531364
5000.000000000000	16.526784614678	4.281529031152
5000.000000000000	17.107454397099	4.364430286743
5000.000000000000	17.671241187437	4.431520681911
5000.000000000000	18.217588596199	4.487585954232
5000.000000000000	18.745957444452	4.537386457286
5000.000000000000	19.255826295934	4.583892171456
5000.000000000000	19.746691971647	4.627664548266
5000.000000000000	20.218070046430	4.667583981071
5000.000000000000	20.669495327035	4.702331724889
5000.000000000000	21.100522311210	4.731671958846
5000.000000000000	21.510725627361	4.756810028944
5000.000000000000	21.899700454340	4.779733608682
5000.000000000000	22.267062920952	4.802065400292
5000.000000000000	22.612450484797	4.824201317907
5000.000000000000	22.935522290048	4.845263360386
5000.000000000000	23.235959503837	4.863849399241
5000.000000000000	23.513465630908	4.879067349831
5000.000000000000	23.767766806216	4.891195653054
5000.000000000000	23.998612065203	4.901580625317
5000.000000000000	24.205773591470	4.911873062351
5000.000000000000	24.389046941600	4.923106498279
5000.000000000000	24.548251246924	4.935187802937
5000.000000000000	24.683229392014	4.947084655584
5000.000000000000	24.793848169737	4.957550269865
5000.000000000000	24.879998412713	4.965906657226
5000.000000000000	24.941595101055	4.972404335222
5000.000000000000	24.978577446267	4.977973265175
5000.000000000000	24.990908951240	4.983574649876
5000.000000000000	24.978577446267	4.989601739146
5000.000000000000	24.941595101055	4.995715862949
5000.000000000000	24.879998412713	5.001194762940
5000.000000000000	24.793848169737	5.005524099063
5000.000000000000	24.683229392014	5.008807770600
5000.000000000000	24.548251246924	5.011706755300
5000.000000000000	24.389046941600	5.014946448617
5000.000000000000	24.205773591470	5.018736867430
5000.000000000000	23.998612065203	5.022523123201
5000.000000000000	23.767766806216	5.025271545387
5000.000000000000	23.513465630908	5.026134980900
5000.000000000000	23.235959503837	5.025067751014
5000.000000000000	22.935522290048	5.022963871656
5000.000000000000	22.612450484797	5.021182574711
5000.000000000000	22.267062920952	5.020724303600
5000.000000000000	21.899700454340	5.021569620471
5000.000000000000	21.510725627361	5.022620231784
5000.000000000000	21.100522311210	5.022315679698
5000.000000000000	20.669495327035	5.019564095457
5000.000000000000	20.218070046430	5.014401204140
5000.000000000000	19.746691971647	5.007937148500
5000.000000000000	19.255826295934	5.001592690693
5000.000000000000	18.745957444452	4.996094265874
5000.000000000000	18.217588596199	4.990886383210
5000.000000000000	17.671241187437	4.984386648231
5000.000000000000	17.107454397099	4.974975334896
5000.000000000000	16.526784614678	4.962105464520
5000.000000000000	15.929804891146	4.946776945998
5000.000000000000	15.317104373414	4.930967260276
5000.000000000000	14.689287722923	4.916270260500
5000.000000000000	14.046974518908	4.902562951965
5000.000000000000	13.390798646955	4.887614354624
5000.000000000000	12.721407673428	4.868053053023
5000.000000000000	12.039462206401	4.841271431210
5000.000000000000	11.345635243719	4.807163705702
5000.000000000000	10.640611508826	4.768530208664
5000.000000000000	9.925086775031	4.729656663137
5000.000000000000	9.199767178859	4.693668206457
5000.000000000000	8.465368523182	4.660135210134
5000.000000000000	7.722615570810	4.624491506475
5000.000000000000	6.972241329232	4.579944491460
5000.000000000000	6.214986327231	4.521103527566
5000.000000000000	5.451597884069	4.447320320675
5000.000000000000	4.682829371975	4.363495324234
5000.000000000000	3.909439472656	4.277157343309
5000.000000000000	3.132191428570	4.192565772861
5000.000000000000	2.351852289698	4.104455908157
5000.000000000000	1.569192156558	3.994804277234
5000.000000000000	0.784983420211	3.835071593106
5000.000000000000	0.000000000000	3.594057064539
5000.000000000000	-0.784983420211	3.248803366296
5000.000000000000	-1.569192156558	2.794241721393
5000.000000000000	-2.351852289698	2.247397878546
5000.000000000000	-3.132191428570	1.644051476305
5000.000000000000	-3.909439472656	1.028865260403
5000.000000000000	-4.682829371975	0.442751234562
5000.000000000000	-5.451597884069	-0.087654423917
5000.000000000000	-6.214986327231	-0.554573291394
5000.000000000000	-6.972241329232	-0.966550385911
5000.000000000000	-7.722615570810	-1.340648585425
5000.000000000000	-8.465368523182	-1.693206203297
5000.000000000000	-9.199767178859	-2.033120700913
5000.000000000000	-9.925086775031	-2.359983695556
5000.000000000000	-10.640611508826	-2.666909282685
5000.000000000000	-11.345635243719	-2.945813785673
5000.000000000000	-12.039462206401	-3.192156718321
5000.000000000000	-12.721407673428	-3.406934366409
5000.000000000000	-13.390798646955	-3.595452745232
5000.000000000000	-14.046974518908	-3.764111619707
