5000.000000000000	15.000462167930	3.198370488348	-0.631030439483	0.001715164060	0.003165227767	0.327070188842	-0.221194504792	0.001247055713	0.001322183637	0.067504283567	-0.072175243432	0.000564487367	0.000485331415	0.022115754578	-0.029035577912	0.000360404536	0.000251500849	0.009484571184	-0.014864663003	0.000256527470	0.000142256020	0.004348877193	-0.008593752095	0.000195105178	0.000083365531	0.001964004702	-0.005247679605	0.000139735635	0.000037423219	0.000822789637	-0.003309504011	0.000107137673	0.000014559456	0.000266574106	-0.002081478930	0.000066023403	-0.000003701294	0.000010084605	-0.001486463910	0.000056512185	-0.000003671061	-0.000121941881	-0.000987431746	0.000038877894	-0.000007831754	-0.000160413206	-0.000634383724	0.000016485845	-0.000008408520	-0.000118150368	-0.000288025828
5000.000000000000	14.999356138745	3.496394311820	-0.660890271287	0.001764284490	0.003127811424	0.322997710132	-0.224391890494	0.001249744904	0.001310846992	0.065905868220	-0.072386167873	0.000571626778	0.000477423246	0.021572884580	-0.028914311614	0.000378944621	0.000253191849	0.009276432591	-0.014759995575	0.000257705978	0.000134818236	0.004259202724	-0.008524082823	0.000184753815	0.000076655918	0.001927398457	-0.005200817940	0.000137474052	0.000035665742	0.000801961246	-0.003269183096	0.000098930337	0.000024591887	0.000261353114	-0.002051415572	0.000064637306	0.000007098212	0.000010023474	-0.001470114865	0.000055656515	-0.000004511569	-0.000120643830	-0.000974602839	0.000039242621	-0.000007764338	-0.000157129103	-0.000628062655	0.000012108798	-0.000000871349	-0.000116976941	-0.000284490338
5000.000000000000	14.998791650230	3.331782905708	-0.654596979190	0.001742029403	0.003096451464	0.321614417955	-0.225424847981	0.001243586544	0.001276806160	0.065374226356	-0.072443693275	0.000575179186	0.000482625647	0.021364681903	-0.028880552826	0.000380485523	0.000242970366	0.009201068974	-0.014721866836	0.000255422623	0.000136481839	0.004225686353	-0.008493183308	0.000187138921	0.000079215680	0.001922630512	-0.005184755249	0.000131844921	0.000038593695	0.000802326549	-0.003258337109	0.000093590075	0.000014117813	0.000253035850	-0.002052187924	0.000062368359	0.000004490230	0.000009781969	-0.001468307296	0.000055217156	-0.000003295245	-0.000118373397	-0.000971799880	0.000039784313	-0.000008396096	-0.000157082452	-0.000625414120	0.000013590049	-0.000011305037	-0.000115706974	-0.000283973247
5000.000000000000	14.998492813407	3.216731277293	-0.649605933802	0.001756722108	0.003090975572	0.320819143375	-0.225922282302	0.001216240525	0.001267752239	0.065068046115	-0.072466379268	0.000573405419	0.000475671448	0.021263238128	-0.028859706992	0.000371567150	0.000250490512	0.009159769601	-0.014706794189	0.000250779568	0.000133835894	0.004205382221	-0.008470791413	0.000189837351	0.000076941248	0.001908809351	-0.005172255332	0.000139656742	0.000039595460	0.000803683574	-0.003251386913	0.000103654486	0.000010898589	0.000264740576	-0.002038584684	0.000067507540	-0.000002227965	0.000009225022	-0.001461591306	0.000056329852	-0.000002291962	-0.000118549044	-0.000972112395	0.000038340433	-0.000008211607	-0.000157445256	-0.000625187642	0.000004915031	-0.000007531798	-0.000116180363	-0.000283887679
5000.000000000000	15.000605211313	3.144920161326	-0.646492560257	0.001734840656	0.003112601556	0.320267599449	-0.226240257200	0.001232350486	0.001261377190	0.064888111584	-0.072471229935	0.000574671429	0.000472774981	0.021192851579	-0.028833974277	0.000364312776	0.000248181281	0.009134045288	-0.014712152017	0.000257166678	0.000143112239	0.004198389792	-0.008460824392	0.000191751816	0.000077248540	0.001903507376	-0.005174413255	0.000136489445	0.000037513123	0.000794957332	-0.003243890899	0.000098138658	0.000006732379	0.000246525730	-0.002032309076	0.000067188108	-0.000002635339	0.000008312130	-0.001461661305	0.000056298302	-0.000002837068	-0.000119353367	-0.000971375472	0.000039396318	-0.000006698963	-0.000157680039	-0.000621865658	0.000014752686	0.000003583682	-0.000114619749	-0.000283619272
5000.000000000000	14.999652173044	3.083797001100	-0.643490908074	0.001729449635	0.003101245179	0.319888434722	-0.226388641386	0.001219680198	0.001273160600	0.064769542582	-0.072459046913	0.000569523960	0.000475602567	0.021153173877	-0.028818171401	0.000383236335	0.000248279535	0.009120123355	-0.014692178410	0.000252431985	0.000140965926	0.004192061523	-0.008455512473	0.000188764387	0.000075053463	0.001899346806	-0.005167343217	0.000138303964	0.000046986553	0.000792637932	-0.003246193930	0.000099354024	0.000015676609	0.000267039030	-0.002032249040	0.000067370329	-0.000004919234	0.000009667867	-0.001457662759	0.000057651237	-0.000003644002	-0.000118279924	-0.000970803199	0.000039174685	-0.000008962918	-0.000157130627	-0.000622873529	0.000012136493	-0.000004909984	-0.000115353171	-0.000282436368
5000.000000000000	15.000648506209	3.050617605165	-0.641961483667	0.001737956338	0.003094771404	0.319631863643	-0.226480602796	0.001238200053	0.001272412993	0.064684681737	-0.072438769752	0.000567304034	0.000466334915	0.021123425358	-0.028796093204	0.000366023946	0.000260283590	0.009112707801	-0.014681886273	0.000252094577	0.000137183604	0.004186639961	-0.008450728136	0.000188713238	0.000081170389	0.001897949313	-0.005162077905	0.000136315159	0.000037215965	0.000802823021	-0.003241564480	0.000100706705	0.000016664463	0.000241495462	-0.002043983294	0.000067690025	-0.000002091561	0.000010236448	-0.001457282442	0.000055109671	-0.000003488811	-0.000117925663	-0.000968494146	0.000039960425	-0.000007204029	-0.000157224703	-0.000621270635	0.000014597865	-0.000002595226	-0.000114277292	-0.000284701654
5000.000000000000	15.001649019641	3.025877798014	-0.640858797761	0.001732561328	0.003092582960	0.319389376146	-0.226521903752	0.001229362557	0.001282325962	0.064584541901	-0.072434062337	0.000569949901	0.000470270493	0.021101957619	-0.028792184372	0.000356110787	0.000247897788	0.009096721104	-0.014670575796	0.000252817646	0.000142548988	0.004187613499	-0.008444330084	0.000188616490	0.000083264556	0.001893790861	-0.005158160501	0.000137666870	0.000034807294	0.000795437966	-0.003239172971	0.000106305240	0.000017475192	0.000253380253	-0.002041161690	0.000070830681	-0.000007937543	0.000010340690	-0.001454981060	0.000055177202	-0.000004298050	-0.000118903223	-0.000969637595	0.000039067392	-0.000007380450	-0.000156266100	-0.000621567787	0.000013440664	-0.000002247327	-0.000114708230	-0.000282753341
5000.000000000000	15.001275631849	3.014761081737	-0.640567657067	0.001722379180	0.003094265975	0.319200897878	-0.226552021344	0.001230247951	0.001263510026	0.064536913777	-0.072395086972	0.000562823424	0.000481140516	0.021082958568	-0.028781520382	0.000361495316	0.000238818314	0.009091438520	-0.014656678917	0.000252508911	0.000138828192	0.004179242158	-0.008449669576	0.000190127043	0.000079542388	0.001902271775	-0.005154862213	0.000128631392	0.000033998529	0.000804651937	-0.003239272035	0.000101288819	0.000017007485	0.000254271572	-0.002028924274	0.000068913257	-0.000005159094	0.000003447605	-0.001458619781	0.000055935358	-0.000001100529	-0.000119389906	-0.000966397132	0.000038366886	-0.000007422202	-0.000155639872	-0.000622562637	0.000012025305	0.000002842681	-0.000116235149	-0.000282722058
5000.000000000000	14.999272168136	2.997489061130	-0.639781143598	0.001724369083	0.003097860897	0.319014650738	-0.226512815661	0.001235193255	0.001264797558	0.064441774860	-0.072368147818	0.000569519870	0.000472189391	0.021083004851	-0.028792025240	0.000348998772	0.000245764998	0.009085323958	-0.014630558326	0.000253330318	0.000136187454	0.004174644269	-0.008446578393	0.000187946499	0.000081956053	0.001894960452	-0.005147951530	0.000135070136	0.000046579310	0.000795594370	-0.003239905016	0.000095611898	0.000016959129	0.000241792739	-0.002039049624	0.000073936327	0.000002037735	0.000008301129	-0.001457509664	0.000053221082	-0.000002918773	-0.000116722840	-0.000965076968	0.000040185437	-0.000007717471	-0.000155555302	-0.000622601379	0.000003770275	-0.000009158547	-0.000116306747	-0.000281289024
