5000.000000000000	0.000000000000	-0.421139417910
5000.000000000000	0.471680457526	-0.304023091602
5000.000000000000	0.942895423386	-0.183953636620
5000.000000000000	1.413179865301	-0.062202312709
5000.000000000000	1.882069669304	0.059799512501
5000.000000000000	2.349102097769	0.180702121027
5000.000000000000	2.813816246073	0.299441706379
5000.000000000000	3.275753497459	0.415345709248
5000.000000000000	3.734457975630	0.528118400872
5000.000000000000	4.189476994645	0.637731814322
5000.000000000000	4.640361505668	0.744278425697
5000.000000000000	5.086666540122	0.847846546500
5000.000000000000	5.527951648822	0.948458101361
5000.000000000000	5.963781336643	1.046073887710
5000.000000000000	6.393725492300	1.140640869112
5000.000000000000	6.817359812820	1.232142937398
5000.000000000000	7.234266222275	1.320624307642
5000.000000000000	7.644033284372	1.406176148301
5000.000000000000	8.046256608492	1.488899262019
5000.000000000000	8.440539248777	1.568867096673
5000.000000000000	8.826492095861	1.646109705733
5000.000000000000	9.203734260882	1.720624682940
5000.000000000000	9.571893451368	1.792405082830
5000.000000000000	9.930606338646	1.861466001966
5000.000000000000	10.279518916405	1.927854595249
5000.000000000000	10.618286850054	1.991639760574
5000.000000000000	10.946575816544	2.052890061220
5000.000000000000	11.264061834299	2.111654445804
5000.000000000000	11.570431582950	2.167957102654
5000.000000000000	11.865382712543	2.221808098825
5000.000000000000	12.148624141925	2.273221607537
5000.000000000000	12.419876346000	2.322229421720
5000.000000000000	12.678871631591	2.368881149381
5000.000000000000	12.925354401620	2.413231259737
5000.000000000000	13.159081407352	2.455321395308
5000.000000000000	13.379821988450	2.495169105894
5000.000000000000	13.587358300611	2.532769973130
5000.000000000000	13.781485530550	2.568111784410
5000.000000000000	13.962012098130	2.601192146000
5000.000000000000	14.128759845424	2.632029034400
5000.000000000000	14.281564212536	2.660658230435
5000.000000000000	14.420274400004	2.687119502791
5000.000000000000	14.544753517620	2.711439979380
5000.000000000000	14.654878719524	2.733624516597
5000.000000000000	14.750541325436	2.753658426712
5000.000000000000	14.831646927915	2.771520505128
5000.000000000000	14.898115485522	2.787198410146
5000.000000000000	14.949881401816	2.800697495741
5000.000000000000	14.986893590088	2.812038518457
5000.000000000000	15.009115523776	2.821246423294
5000.000000000000	15.016525272514	2.828337512304
5000.000000000000	15.009115523776	2.833312762587
5000.000000000000	14.986893590088	2.836160851642
5000.000000000000	14.949881401816	2.836868344987
5000.000000000000	14.898115485522	2.835430297814
5000.000000000000	14.831646927915	2.831854687378
5000.000000000000	14.750541325436	2.826158315908
5000.000000000000	14.654878719524	2.818357312600
5000.000000000000	14.544753517620	2.808458649779
5000.000000000000	14.420274400004	2.796458195498
5000.000000000000	14.281564212536	2.782346448842
5000.000000000000	14.128759845424	2.766118106982
5000.000000000000	13.962012098130	2.747779177475
5000.000000000000	13.781485530550	2.727346973103
5000.000000000000	13.587358300611	2.704842908365
5000.000000000000	13.379821988450	2.680282594219
5000.000000000000	13.159081407352	2.653669380549
